[2015-12-08 13:13:00.121] [ERROR] company_id_error - name is :上海系榴实业有限公司, company_id is null
[2015-12-08 13:13:01.535] [ERROR] company_id_error - name is :上海五恒实业有限公司, company_id is null
[2015-12-08 13:13:01.535] [ERROR] company_id_error - name is :上海瑶瞬实业有限公司, company_id is null
[2015-12-08 13:13:01.566] [ERROR] company_id_error - name is :上海里尘实业有限公司, company_id is null
[2015-12-08 13:13:01.570] [ERROR] company_id_error - name is :上海花泰实业有限公司, company_id is null
[2015-12-08 13:13:01.586] [ERROR] company_id_error - name is :上海聚焉实业有限公司, company_id is null
[2015-12-08 13:13:01.690] [ERROR] company_id_error - name is :上海粒记实业有限公司, company_id is null
[2015-12-08 13:13:01.809] [ERROR] company_id_error - name is :上海牧义实业有限公司, company_id is null
[2015-12-08 13:13:02.873] [ERROR] company_id_error - name is :上海乾岚实业有限公司, company_id is null
[2015-12-08 13:13:02.889] [ERROR] company_id_error - name is :上海贤坦实业有限公司, company_id is null
[2015-12-08 13:13:02.889] [ERROR] company_id_error - name is :上海淤翔实业有限公司, company_id is null
[2015-12-08 13:13:02.889] [ERROR] company_id_error - name is :上海崇坡实业有限公司, company_id is null
[2015-12-08 13:13:02.905] [ERROR] company_id_error - name is :上海新台实业有限公司, company_id is null
[2015-12-08 13:13:02.905] [ERROR] company_id_error - name is :上海玉藏实业有限公司, company_id is null
[2015-12-08 13:13:02.921] [ERROR] company_id_error - name is :上海鹏皇实业有限公司, company_id is null
[2015-12-08 13:13:02.921] [ERROR] company_id_error - name is :上海涌涤实业有限公司, company_id is null
[2015-12-08 13:13:03.000] [ERROR] company_id_error - name is :上海勋驭实业有限公司, company_id is null
[2015-12-08 13:13:03.000] [ERROR] company_id_error - name is :上海卓纳实业有限公司, company_id is null
[2015-12-08 13:13:03.022] [ERROR] company_id_error - name is :上海燕蕤实业有限公司, company_id is null
[2015-12-08 13:13:03.026] [ERROR] company_id_error - name is :上海仝远实业有限公司, company_id is null
[2015-12-08 13:13:03.071] [ERROR] company_id_error - name is :上海恭厚实业投资有限公司, company_id is null
[2015-12-08 13:13:03.320] [ERROR] company_id_error - name is :上海璞圣实业有限公司, company_id is null
[2015-12-08 13:13:10.569] [ERROR] company_id_error - name is :上海丞毅实业有限公司, company_id is null
[2015-12-08 13:13:10.685] [ERROR] company_id_error - name is :上海洲溪实业有限公司, company_id is null
[2015-12-08 13:13:10.700] [ERROR] company_id_error - name is :上海祎阳实业有限公司, company_id is null
[2015-12-08 13:13:11.292] [ERROR] company_id_error - name is :上海礼赫实业有限公司, company_id is null
[2015-12-08 13:13:11.425] [ERROR] company_id_error - name is :上海铁裕实业有限公司, company_id is null
[2015-12-08 13:13:11.551] [ERROR] company_id_error - name is :上海煌凌实业有限公司, company_id is null
[2015-12-08 13:13:11.569] [ERROR] company_id_error - name is :上海汇磐实业有限公司, company_id is null
[2015-12-08 13:13:11.601] [ERROR] company_id_error - name is :上海其琛实业有限公司, company_id is null
[2015-12-08 13:13:11.601] [ERROR] company_id_error - name is :上海尤伊实业有限公司, company_id is null
